2024-01-16 17:03:31,170: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-16 17:03:31,170: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,171: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,172: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,173: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,174: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,176: root: INFO: Current backtesting datetime 2020-11-28 09:29:00-05:00
2024-01-16 17:03:31,176: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,177: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,179: root: INFO: Current backtesting datetime 2020-11-28 09:29:00-05:00
2024-01-16 17:03:31,179: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-16 17:03:31,179: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,180: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,182: root: INFO: Current backtesting datetime 2020-11-30 08:30:00-05:00
2024-01-16 17:03:31,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,184: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-16 17:03:31,184: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,185: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,187: root: INFO: Current backtesting datetime 2020-11-30 09:30:00-05:00
2024-01-16 17:03:31,187: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-16 17:03:31,189: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:31[0m
2024-01-16 17:03:31,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,422: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:31[0m
2024-01-16 17:03:31,423: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,426: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,426: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,428: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:31,429: root: INFO: Current backtesting datetime 2020-11-30 16:00:00-05:00
2024-01-16 17:03:31,429: root: INFO: Current backtesting datetime 2020-12-01 09:30:00-05:00
2024-01-16 17:03:31,432: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:31[0m
2024-01-16 17:03:31,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,433: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,661: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:31[0m
2024-01-16 17:03:31,661: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,662: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-16 17:03:31,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,663: root: INFO: stop order of | 580.0 SPY sell | at price $290.8520034790039 with status unprocessed was canceled.
2024-01-16 17:03:31,667: root: INFO: [32mFilled Transaction: sell 580.0 of SPY at 367.39200439 USD per share[0m
2024-01-16 17:03:31,667: root: INFO: limit order of | 580.0 SPY sell | at price $367.3920043945312 with status unprocessed was filled
2024-01-16 17:03:31,667: root: INFO: Position 0.000000 shares of SPY liquidated
2024-01-16 17:03:31,670: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:31,671: root: INFO: Current backtesting datetime 2020-12-01 16:00:00-05:00
2024-01-16 17:03:31,671: root: INFO: Current backtesting datetime 2020-12-02 09:30:00-05:00
2024-01-16 17:03:31,672: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:31[0m
2024-01-16 17:03:31,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,907: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:31[0m
2024-01-16 17:03:31,909: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:31,910: root: INFO: Current backtesting datetime 2020-12-02 16:00:00-05:00
2024-01-16 17:03:31,910: root: INFO: Current backtesting datetime 2020-12-03 09:30:00-05:00
2024-01-16 17:03:31,911: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:31[0m
2024-01-16 17:03:31,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:31,912: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,143: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,144: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:32,145: root: INFO: Current backtesting datetime 2020-12-03 16:00:00-05:00
2024-01-16 17:03:32,146: root: INFO: Current backtesting datetime 2020-12-04 09:30:00-05:00
2024-01-16 17:03:32,147: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,376: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,378: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:32,379: root: INFO: Current backtesting datetime 2020-12-04 16:00:00-05:00
2024-01-16 17:03:32,379: root: INFO: Current backtesting datetime 2020-12-05 09:30:00-05:00
2024-01-16 17:03:32,380: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-16 17:03:32,382: root: INFO: Current backtesting datetime 2020-12-05 09:29:00-05:00
2024-01-16 17:03:32,383: root: INFO: Current backtesting datetime 2020-12-05 09:29:00-05:00
2024-01-16 17:03:32,383: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-16 17:03:32,384: root: INFO: Current backtesting datetime 2020-12-07 08:30:00-05:00
2024-01-16 17:03:32,385: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-16 17:03:32,386: root: INFO: Current backtesting datetime 2020-12-07 09:30:00-05:00
2024-01-16 17:03:32,386: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-16 17:03:32,387: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,388: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,619: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,621: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:32,621: root: INFO: Current backtesting datetime 2020-12-07 16:00:00-05:00
2024-01-16 17:03:32,622: root: INFO: Current backtesting datetime 2020-12-08 09:30:00-05:00
2024-01-16 17:03:32,623: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,927: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,929: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:32,930: root: INFO: Current backtesting datetime 2020-12-08 16:00:00-05:00
2024-01-16 17:03:32,930: root: INFO: Current backtesting datetime 2020-12-09 09:30:00-05:00
2024-01-16 17:03:32,930: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:32[0m
2024-01-16 17:03:32,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:32,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,219: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,220: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:33,221: root: INFO: Current backtesting datetime 2020-12-09 16:00:00-05:00
2024-01-16 17:03:33,222: root: INFO: Current backtesting datetime 2020-12-10 09:30:00-05:00
2024-01-16 17:03:33,223: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,463: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,464: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:33,465: root: INFO: Current backtesting datetime 2020-12-10 16:00:00-05:00
2024-01-16 17:03:33,465: root: INFO: Current backtesting datetime 2020-12-11 09:30:00-05:00
2024-01-16 17:03:33,466: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,698: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,700: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:33,701: root: INFO: Current backtesting datetime 2020-12-11 16:00:00-05:00
2024-01-16 17:03:33,701: root: INFO: Current backtesting datetime 2020-12-12 09:30:00-05:00
2024-01-16 17:03:33,702: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-16 17:03:33,704: root: INFO: Current backtesting datetime 2020-12-12 09:29:00-05:00
2024-01-16 17:03:33,705: root: INFO: Current backtesting datetime 2020-12-12 09:29:00-05:00
2024-01-16 17:03:33,705: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-16 17:03:33,706: root: INFO: Current backtesting datetime 2020-12-14 08:30:00-05:00
2024-01-16 17:03:33,707: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-16 17:03:33,708: root: INFO: Current backtesting datetime 2020-12-14 09:30:00-05:00
2024-01-16 17:03:33,708: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-16 17:03:33,709: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,710: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,952: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,954: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:33,955: root: INFO: Current backtesting datetime 2020-12-14 16:00:00-05:00
2024-01-16 17:03:33,955: root: INFO: Current backtesting datetime 2020-12-15 09:30:00-05:00
2024-01-16 17:03:33,956: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:33[0m
2024-01-16 17:03:33,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:33,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,198: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,200: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:34,201: root: INFO: Current backtesting datetime 2020-12-15 16:00:00-05:00
2024-01-16 17:03:34,202: root: INFO: Current backtesting datetime 2020-12-16 09:30:00-05:00
2024-01-16 17:03:34,203: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,444: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,445: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:34,446: root: INFO: Current backtesting datetime 2020-12-16 16:00:00-05:00
2024-01-16 17:03:34,446: root: INFO: Current backtesting datetime 2020-12-17 09:30:00-05:00
2024-01-16 17:03:34,447: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,448: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,691: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,692: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:34,693: root: INFO: Current backtesting datetime 2020-12-17 16:00:00-05:00
2024-01-16 17:03:34,693: root: INFO: Current backtesting datetime 2020-12-18 09:30:00-05:00
2024-01-16 17:03:34,694: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,694: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,931: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,932: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:34,933: root: INFO: Current backtesting datetime 2020-12-18 16:00:00-05:00
2024-01-16 17:03:34,933: root: INFO: Current backtesting datetime 2020-12-19 09:30:00-05:00
2024-01-16 17:03:34,934: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-16 17:03:34,936: root: INFO: Current backtesting datetime 2020-12-19 09:29:00-05:00
2024-01-16 17:03:34,937: root: INFO: Current backtesting datetime 2020-12-19 09:29:00-05:00
2024-01-16 17:03:34,938: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-16 17:03:34,938: root: INFO: Current backtesting datetime 2020-12-21 08:30:00-05:00
2024-01-16 17:03:34,939: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-16 17:03:34,940: root: INFO: Current backtesting datetime 2020-12-21 09:30:00-05:00
2024-01-16 17:03:34,940: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-16 17:03:34,941: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:34[0m
2024-01-16 17:03:34,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:34,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:35,277: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:35[0m
2024-01-16 17:03:35,278: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:35,279: root: INFO: Current backtesting datetime 2020-12-21 16:00:00-05:00
2024-01-16 17:03:35,280: root: INFO: Current backtesting datetime 2020-12-22 09:30:00-05:00
2024-01-16 17:03:35,281: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:35[0m
2024-01-16 17:03:35,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:35,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:35,519: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:35[0m
2024-01-16 17:03:35,521: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:35,522: root: INFO: Current backtesting datetime 2020-12-22 16:00:00-05:00
2024-01-16 17:03:35,522: root: INFO: Current backtesting datetime 2020-12-23 09:30:00-05:00
2024-01-16 17:03:35,523: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:35[0m
2024-01-16 17:03:35,523: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:35,527: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:35,770: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:35[0m
2024-01-16 17:03:35,771: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:35,773: root: INFO: Current backtesting datetime 2020-12-23 16:00:00-05:00
2024-01-16 17:03:35,773: root: INFO: Current backtesting datetime 2020-12-24 09:30:00-05:00
2024-01-16 17:03:35,774: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:35[0m
2024-01-16 17:03:35,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:35,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,007: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,009: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:36,010: root: INFO: Current backtesting datetime 2020-12-24 13:00:00-05:00
2024-01-16 17:03:36,011: root: INFO: Current backtesting datetime 2020-12-25 09:30:00-05:00
2024-01-16 17:03:36,012: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-16 17:03:36,013: root: INFO: Current backtesting datetime 2020-12-25 09:29:00-05:00
2024-01-16 17:03:36,015: root: INFO: Current backtesting datetime 2020-12-25 09:29:00-05:00
2024-01-16 17:03:36,015: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-16 17:03:36,015: root: INFO: Current backtesting datetime 2020-12-28 08:30:00-05:00
2024-01-16 17:03:36,016: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-16 17:03:36,017: root: INFO: Current backtesting datetime 2020-12-28 09:30:00-05:00
2024-01-16 17:03:36,017: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-16 17:03:36,018: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,018: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,019: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,239: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,241: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:36,242: root: INFO: Current backtesting datetime 2020-12-28 16:00:00-05:00
2024-01-16 17:03:36,242: root: INFO: Current backtesting datetime 2020-12-29 09:30:00-05:00
2024-01-16 17:03:36,243: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,486: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,487: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:36,488: root: INFO: Current backtesting datetime 2020-12-29 16:00:00-05:00
2024-01-16 17:03:36,488: root: INFO: Current backtesting datetime 2020-12-30 09:30:00-05:00
2024-01-16 17:03:36,489: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,490: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,734: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,736: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:36,737: root: INFO: Current backtesting datetime 2020-12-30 16:00:00-05:00
2024-01-16 17:03:36,738: root: INFO: Current backtesting datetime 2020-12-31 09:30:00-05:00
2024-01-16 17:03:36,739: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,977: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,979: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:36,980: root: INFO: Current backtesting datetime 2020-12-31 16:00:00-05:00
2024-01-16 17:03:36,980: root: INFO: Current backtesting datetime 2021-01-01 09:30:00-05:00
2024-01-16 17:03:36,981: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-16 17:03:36,983: root: INFO: Current backtesting datetime 2021-01-01 09:29:00-05:00
2024-01-16 17:03:36,984: root: INFO: Current backtesting datetime 2021-01-01 09:29:00-05:00
2024-01-16 17:03:36,984: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-16 17:03:36,985: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-01-16 17:03:36,985: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-16 17:03:36,986: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-01-16 17:03:36,986: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-16 17:03:36,987: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:36[0m
2024-01-16 17:03:36,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:36,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:37,355: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:37[0m
2024-01-16 17:03:37,356: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:37,357: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-01-16 17:03:37,357: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-01-16 17:03:37,358: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:37[0m
2024-01-16 17:03:37,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:37,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:37,592: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:37[0m
2024-01-16 17:03:37,593: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:37,594: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-01-16 17:03:37,594: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-01-16 17:03:37,595: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:37[0m
2024-01-16 17:03:37,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:37,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:37,845: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:37[0m
2024-01-16 17:03:37,847: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:37,848: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-01-16 17:03:37,848: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-01-16 17:03:37,849: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-16 17:03:37[0m
2024-01-16 17:03:37,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:37,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-16 17:03:38,081: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-16 17:03:38[0m
2024-01-16 17:03:38,082: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-16 17:03:38,083: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
